"Accomp" "Depers" "Exhaust" "WorkSat" "hosp"
5.99115676326235 3.29722363058202 4.48992866804913 5.47906180515997 13
5.54215782643857 2.12853987602715 3.25932626952073 3.99817424555063 13
6.86122107224872 3.20686940281391 3.32303051250194 5.23892746110895 13
4.66116695786127 3.30563163190622 4.13094588452547 4.16783082113113 13
6.12459246923906 2.01939755972775 1.43075393016719 6.16144934722294 13
4.39426568818549 4.55623733094319 5.21543498120389 4.48248343180342 13
6.28114479073216 4.1229613632906 3.38378210694766 5.0311548119108 13
6.59476528812264 2.45236459761364 3.2504327002614 5.92284344395469 13
6.06807795618192 1.1688388686703 1.66494112812034 6.48703956628637 13
6.25431620772896 1.82959619085697 3.92493150003037 4.52111720650351 13
6.57821415339353 3.19556525613465 3.65746779913775 5.02023836606483 13
5.70377122906003 3.28454097033456 2.75436319326232 4.69306318267829 13
7.58003704967817 4.07419091779078 2.31064586558892 6.18000938924698 13
8.95040793664772 2.66209826468711 3.33416593391506 6.15847298657173 13
7.45699126836761 0.732709903380395 1.73031671065667 5.90972578935191 13
6.62914564062081 4.22202049416946 4.03726741726153 4.84041179082078 13
6.82794712564686 2.2217164183462 0.823590635042914 7.89667444996454 13
6.08089077160444 2.70281744555644 4.64705304359317 5.42233922184672 13
6.14027698712391 3.39891411243927 4.07188896755957 5.55921527313545 13
7.56490895947861 2.05778932181524 4.61144351502107 5.17351013384292 13
6.58080010383848 3.13295293762713 3.11457265427837 4.21617669466022 13
6.27924732213649 3.44188840426203 2.30933803306802 4.96926054400612 13
6.62636071432023 2.78233492942157 3.59191534092034 4.94116618502474 13
6.25508845194926 2.90084181546669 4.19256424539124 4.95195610553979 13
6.85297096470148 3.98155248691843 3.64321263592497 3.77353295455243 13
5.10268438094621 2.44561563355339 3.36767989853634 4.88177085012956 13
6.2503769257382 1.89684251040684 1.0238173148341 5.56627936998247 13
7.28231628531182 2.61959260397063 2.66071329597738 5.97199927506704 13
6.63935673319319 3.76327755789274 4.62239570377853 5.84767685842825 13
6.11638680685308 3.81245811385561 5.54171731390176 4.38819380039961 13
6.83364904845547 1.10761354974406 3.48987090531014 4.79147613549996 13
6.55351659638353 2.78448919003632 2.63524049931318 5.65022147098743 13
7.11782562781524 3.59061371737999 3.65200324565534 4.99125848722654 13
5.34252847292107 4.11463706984286 3.75383804476493 5.00263254414563 13
6.83390410898719 2.90031614933046 3.54686969945009 5.98763073406758 13
5.88865799681797 3.46036514159378 4.66150286525049 3.69899411381945 13
7.6610575403728 2.82644644566612 3.50722942564643 5.71920189295998 13
6.45744714991887 4.03040049994457 4.98970539632918 5.70847753979291 13
6.05866873295597 3.86796234216602 4.05244870510204 3.85841455781796 13
6.49919615835534 2.36654443740808 2.05876125187189 4.95325735478741 13
6.88544711691172 2.26354410212528 2.87175024903327 5.72380514098954 13
5.23028886390662 3.04089648125216 2.99731369558857 1.7607336501837 13
7.17713948067204 2.8868460254793 2.67862921267255 5.27894184855071 13
6.82120587487993 2.99749465744971 3.94062310330448 5.14074183773794 13
6.67191119341567 1.34343720775501 2.71319408120864 3.68543089637729 13
7.10418854248182 2.05707441984785 2.72159031166181 5.55799704069537 13
8.059257380447 3.11353325131246 3.85405230483419 5.05962912370558 13
7.23815790246667 3.0078107144108 3.31220224855544 5.57565596909182 13
6.83266851806051 2.24121663744758 3.79882192281388 4.34896029062193 13
5.56414012771535 2.34347504941714 3.77598208530761 5.07475439865842 13
5.71614397387899 2.71542234934027 4.01329509129939 4.55818743450905 13
6.08761336747652 3.17074382266824 4.58318332906489 4.33869819035262 13
6.45716878321339 2.32701602705723 2.82941455334591 4.16431114462005 13
5.63586403818412 3.02501231318084 1.88674459833391 4.73353773883327 13
6.24904881265059 2.25897952743079 2.85963708979629 5.13382802429225 13
6.60209467583365 1.24671485756793 3.25107505240886 5.49208191363901 13
5.60800608975596 4.23901449442405 5.25425055982475 3.16046477811085 13
5.8088924729659 1.91065366022661 3.93530092903034 4.94788507129994 13
5.13311442812732 3.97237142183165 3.78233501811831 2.44919059385012 13
5.41627454893206 2.03692165372186 2.53339164137937 5.20491348204283 13
6.9187886571784 3.13502974171149 5.77823135076196 4.63112372445231 13
5.98338838858467 1.99259112158992 2.28121896954935 5.21025974944112 13
6.18999616398731 3.04216526266134 4.19777640968285 5.74512779655532 13
6.60586197798354 2.79344339730357 3.69895196895188 5.77466947083918 13
5.23758777436054 4.18809707261371 5.13926296597216 4.00211846008902 13
5.6651874180102 3.8819814893587 3.87203403504603 3.93803328330582 13
6.59751311574207 2.63667608920847 2.32850302606588 4.91375558993497 13
6.15897969157803 2.40185273474922 4.17616658748573 4.53650069995223 13
6.36729507323866 2.51924504446527 4.06508060544894 5.26554275780565 14
6.46822482288481 3.1859627579374 3.03717379613942 5.48694126721897 14
6.32241720566475 2.76849800911756 3.67323742119707 3.99859233687861 14
7.44548649666405 2.72506331703846 4.04754465327239 6.78179232378749 14
6.58118909427847 3.97279046427112 3.28510048918489 5.79789233285213 14
7.12390672194344 2.31606236010579 3.6242505091516 5.15766395109464 14
6.48188333417565 4.27295803898469 2.49956385789387 6.12474354627305 14
6.97370492801175 2.73028481433577 2.66738476821183 4.57944614547113 14
6.61721054420619 2.15186271363055 4.31518934910081 4.75951783466581 14
6.6291692739551 2.71242874297517 3.30293214722657 7.14119534155432 14
5.51073626758575 1.75025027489911 3.36492919534262 3.93520581117989 14
5.90314274454279 1.99575386819525 3.15942700769923 5.84900899620135 14
7.62533006649777 1.94258412566886 3.67673904476985 5.93697342454036 14
7.20838717937485 2.00512310497522 5.47491902230675 5.98844114983789 14
6.48983957005431 2.81630299294884 3.62937909960433 4.54927441340834 14
6.75999245889736 1.57683520422152 3.23307259012277 5.26081589110829 14
6.7675709356121 3.63144475271007 3.38625970022208 5.91860461555576 14
5.85399303143252 3.7634813007401 3.91489274975853 5.71207979910685 14
6.74575071339554 3.12477825898181 3.99830822509059 5.22616099703814 14
7.14188781096414 3.96716524766509 5.1678440512862 5.33563580990943 14
6.37198960862021 3.29637856054937 3.11414491682692 4.51804250110689 14
6.50556700033423 4.39527002543388 4.25989294201184 4.72829884755182 14
7.20047142702867 3.18453567374083 2.22826594130592 4.75499830728858 14
6.2341132318621 1.10497251618942 3.17955728969972 5.2713167228554 14
7.81334758679342 2.62814622983304 2.94322191953684 6.18605666951426 14
6.37166565315033 2.15090023439424 3.61869265930521 4.62827649550698 14
5.58953310412444 3.28393254886644 3.36649605028715 5.33025704082711 14
6.43421634601566 4.1476083138415 4.0503818239169 4.65137454130311 14
6.03758363040817 0.778961065696676 3.41421453412916 6.36158217647361 14
6.11574331233196 3.85798211883059 2.8875070072654 4.75982757103745 14
6.98488485887905 4.47642853575917 5.20515646360232 4.29204723955474 14
7.07490762521874 3.53912184964885 4.72092060939696 5.34117546081388 14
4.95793434913898 3.40275872355594 3.47428353348279 2.71604598724774 14
6.31632997076802 3.86878887563221 4.25243123388091 3.69933908252675 14
8.39219862418154 4.313615563402 4.63124839151287 7.0165315826514 14
6.75513380128092 4.68873554875593 4.29420741258428 5.20548501150957 14
6.34414840009481 2.38336881300735 2.97711517445961 5.01094081398926 14
6.53385886124752 1.29397260252265 2.95552437197517 5.45239164463651 14
7.07152410854476 2.72638001137451 4.46479013801717 4.61445425480832 14
5.79659483785126 1.1273138325747 1.63444212464171 5.56053285229658 14
6.52878037345219 2.98260853173114 3.18773000511513 4.41719282130482 14
6.00551932687389 2.27568295218254 3.35768387710946 4.05189109996725 14
6.40387093496761 2.95957615580827 3.59719280987415 5.34141768129313 14
6.70870330190282 1.69389658784346 2.96181179415848 4.64646188989513 14
5.79945510205729 1.74825520613939 1.79683668100756 6.51271038662493 14
6.69244354619687 4.12204449944451 4.24950905774382 4.8299821856028 14
6.19607601080346 2.79061655434229 3.27671688014937 5.94692524868577 14
7.04190315468128 1.28608085956961 3.71318235484766 6.51897729214668 14
6.37678981505559 2.76404830023874 3.19317537935998 5.92477695167202 14
6.53279735696677 5.44486431971088 4.94294025740553 4.5034419485128 14
5.88519620474949 3.24264210814558 3.8146242415617 5.21266030207424 14
6.84042216125057 2.5904807427079 1.99912671046647 5.06645899206682 14
5.97179108674693 1.27252691306262 1.98100599068174 5.62849244359029 14
6.70277542778809 4.20951019144667 4.0617808341023 4.66491258336599 14
7.06001261932388 4.03537296329923 4.36765086389653 4.25986136310836 14
6.35195743222214 3.12173710200766 2.247216583734 4.24027561952748 14
6.68911318868464 2.03050638716003 4.06033920651167 5.40239022091161 14
6.56680788351672 0.944181478821086 2.18933638676997 3.96927479626504 14
6.51455681937239 3.73606108425211 4.57020028873848 4.56937512143455 14
7.02402519193224 3.2766929892889 3.99810064913092 4.35992624218686 14
6.83147655278415 1.8379450018055 3.45592097499507 6.4838359970987 14
5.90236267823855 3.14610297767897 4.11668092847565 3.497950056547 14
5.41118825591927 1.08851251646488 3.18838192414115 2.98995836465542 14
6.82441071351298 2.83525278175693 4.06965905769203 5.51765859474448 14
7.35251769169056 3.91075028904129 3.81907618903936 4.94185066867873 14
6.58038148946949 2.73765956872946 3.20896393727287 3.88362309219288 14
7.6021052250379 1.4121235362911 3.58292912464963 5.43237077906557 14
5.84097670514303 3.83785887953906 4.13373833476524 4.07747013053479 14
4.50872955892189 3.0002614941441 2.633515349398 3.27481410885121 14
6.46931006337981 2.71946211757002 2.54007830786833 7.2817423239291 14
6.11065977057003 -0.0237100729763986 2.7253154783663 4.83631325670151 14
6.88233309790181 1.78476037136045 4.66957242632012 5.30457818058104 14
5.5083044800226 1.62387112779416 3.06905414355488 3.91705695786834 14
7.05182835112449 2.77109883468563 3.41522724819463 5.1856405142051 14
4.94406164889888 1.67238595457469 1.82728344371946 6.25977411576126 14
6.43827852528828 3.88333537751747 3.65527078241701 4.11795447501304 14
7.01848315002872 4.86092713905067 5.25780314547879 3.08402603798912 14
6.05235022022061 2.27319294329946 2.6269937770997 5.37451371333213 14
6.35331019857316 3.42161914696727 3.71046365702126 3.83649989990437 14
6.55644721103573 1.77520526723162 2.43883143400904 6.63075576674467 14
6.77954219212776 2.78233718324881 4.35066840778994 4.20665046079995 14
5.76084699151574 3.55515902020605 4.12459933697333 4.58295445468929 14
6.39175666401763 2.13637665078011 2.67004393368541 5.89711611515565 14
5.90010582453661 3.37258562908226 2.84955491936438 4.2028078341447 14
5.96912767407802 2.4753847452582 2.98636928574708 6.63556797244398 14
8.01438917567414 4.20638668289275 5.80670838395169 4.82790609845387 14
6.23492731002721 2.75054472188933 1.62006813875258 5.61992883124999 14
6.25839633812823 2.3602507464654 2.94523609029256 7.3862270508157 14
7.50599535443596 3.28622776478233 3.91957982311418 5.1315339341255 14
7.0594834944294 1.44595497862656 3.82651607044298 4.30522669007812 14
7.55781112417061 -0.598984159265166 2.70384148243724 4.67606688396253 14
6.42848404103056 3.65091316777067 2.39504312707903 6.20148602196005 14
5.7076406203033 3.23184337603555 2.95862112840395 4.56455196900428 14
5.77403848079937 1.70574261573455 3.13166750112909 3.94192574208588 14
5.48724265091255 1.98777392289672 2.7576653872326 5.06233327532671 14
5.53914234827702 2.52500054398312 2.55153311209063 3.31352718816847 14
6.90855572936723 3.34827000711409 3.79117789685499 5.84927066132353 14
6.44283308110972 3.04193213129081 3.99713072436233 5.13335481459892 14
6.18301008892565 1.92595971008775 4.26899599327742 3.9877591600541 14
6.91790494054059 3.57283401962552 4.41383828679575 5.23579920941586 14
6.61895349680712 3.45690506060179 3.79642234621937 4.24205989363116 15
5.88022162044316 2.33436219713234 3.37772453645674 5.03514207339788 15
7.0007217275003 4.45295422441911 3.63186929976582 5.24673956746883 15
7.67931838423557 3.66775812314602 4.2584906864059 4.19290592441812 15
6.98303864976707 3.44023845267774 4.01092818558162 4.23982342621342 15
4.82318890746494 3.02042628978367 4.26449863947769 4.04114406490567 15
6.53053110473217 2.20405621445845 4.29073005187581 4.7351898545258 15
6.07294090631115 2.96872278295888 4.55929896452054 4.16058562673184 15
5.35811882256386 2.60051047464722 4.01247161223944 4.79947637768466 15
5.65339974087243 3.70729038719387 4.8245689775236 4.92712018598086 15
4.60853562682785 2.59880930587859 1.75600450688509 5.56518505182454 15
6.50789158216096 5.09163478731299 5.08388899313815 4.28297551547373 15
5.70784951480647 4.52982162210408 4.77868892795558 3.6697407371015 15
7.27791998526063 2.71543072349048 3.07064977111114 4.22996145270677 15
6.42368643565166 1.64722034812728 2.4439129920812 5.51050786231338 15
6.84513229354973 2.19861295274349 2.52576178394838 6.02275875889862 15
6.57444798370225 2.20167777849165 5.63013816545076 4.67053557622654 15
6.39243586927782 4.32959206753856 5.2151852902675 5.49715321205051 15
6.43742484261395 2.27548037641487 2.535862591954 4.66683514347948 15
4.88935283370042 4.62519253277561 4.43239345655357 3.83387879862751 15
5.9243552942736 2.95884669843293 3.41625978954135 3.80621358212123 15
4.27262142789075 5.09841972280195 3.8958645371792 4.63260162574862 15
6.15298474349264 1.50513324710068 3.42888038055799 5.74085627532078 15
6.62210627109937 3.08259881532198 2.54237119311602 6.02400394783293 15
6.47584768603496 1.87271050598824 2.8758122505528 4.55261809926737 15
5.03643682970472 1.69896477881325 1.06088771564788 5.81288906010439 15
4.89752129525201 2.79283182918992 3.29622681528234 4.74195281875777 15
7.26054366478929 2.02730818587913 3.03126473096284 5.41522929000022 15
4.87998518929787 1.26543131609894 3.36585062354325 5.10884949500213 15
6.83754796059185 2.13216997167379 2.94154676000176 6.32304977363739 15
7.1122724180267 2.0158746689446 3.11597982736897 5.88484807425186 15
5.4806910590001 3.73463120803952 2.95003086534058 4.58780370568433 15
6.65673405232829 2.35312495139216 3.2359332715973 4.10393123613582 15
6.13948572056586 1.32377000676593 1.82929526307346 6.43541787394961 15
6.26658932116444 2.35966269929665 2.47257257712337 6.95144855088162 15
6.31073891060747 4.41232090829053 5.38550140534375 4.47527064553286 15
6.22601355330306 2.95728102737749 3.65604922909038 5.28404140130137 15
5.68592972334929 1.37848462637278 3.76066528596401 5.6824675635323 15
7.37174530031489 3.29310077529575 4.48071889166794 4.6958996291515 15
4.37206890388611 2.27113137875745 2.93308776621676 4.9490940899046 15
5.70775052606139 4.61832594030229 5.54615820610546 5.28647927362041 15
5.78095688159845 3.12127558536961 4.57089914088273 3.91160628286372 15
6.11792582072834 3.18466193350431 3.34919586070669 4.48296477540545 15
5.78972782498887 2.85266234434326 4.04860849831258 4.7804368222994 15
6.07085945433667 4.90636699733676 3.95636141969289 5.56039233634023 15
5.8801548487424 2.64770745825297 2.64473597661528 5.2579302838476 15
6.99094495717126 3.26265158964115 4.59344312509397 5.17548918217256 15
7.03011756018135 3.90373027041035 4.49128858786792 4.93591243124963 15
5.05648968268527 2.34058119787367 4.24092654847643 5.59041958629121 15
7.01899148351494 4.53130897272002 4.47072940001689 3.96584300876506 15
6.89382146167086 2.24267479826018 3.52606640878964 6.72808385769235 15
6.59052247373725 3.05363939059911 3.2749761193192 5.73769956650592 15
4.60954904910783 3.56685473235855 7.06907800228596 2.94330351898796 15
4.53610916778199 2.64981677873036 3.4517039157337 4.45029778092219 15
7.88363927724058 4.06716251767768 3.93499558995206 5.25015783918256 15
5.74941716483413 2.6855895948235 5.49058681751069 5.23955224343681 15
5.76909305197408 2.57556040675355 2.50007398182747 5.40354084078925 15
6.40673943865029 3.03610679428517 3.35201494801684 4.77419179752027 15
5.86411406490595 2.50707723690582 3.78941314993477 5.19432642581484 15
8.00120942874411 3.16601980567155 2.64882542147319 6.41145593364157 15
6.19754260821431 2.51839228199898 4.85783879784078 4.68025754002853 15
5.05679165004409 1.85281752894908 4.34826502217714 4.43964684157905 15
6.9336729736927 3.15768151886424 4.71425121418869 3.93730342801251 15
7.94521008806139 3.13866190171389 4.27195583731676 5.86018123807688 15
6.19544728057374 3.95329453512486 3.72440336503543 5.72163591384887 15
6.26986589211892 3.55300552464787 3.60740399259237 4.21942369829398 15
6.33594727766679 2.05979717009869 1.9594028126726 4.83511262301624 15
6.67525007412419 3.06883578677665 5.07456709788753 4.33074876069923 15
6.60825277740244 2.32975237473504 3.54042227970232 4.88657237797266 15
4.89709435891922 2.63952682274241 3.20874731564848 4.55544594719158 15
6.86436443083151 2.63414551174071 2.15862291580148 6.12545587888234 15
5.95888228000009 2.69750961412176 3.60097890781554 5.46259834605527 15
6.46058746757895 3.5527417823245 5.11024843109234 4.3808916724244 15
5.18217851645414 3.89972366189557 4.25082638344233 6.30754899977731 15
5.46491299133278 2.66812498967679 2.27001440782959 5.63255179640111 15
6.15946551621794 2.10723952521665 2.18312470358332 4.93011724522572 15
7.22036630949508 4.11800159615633 3.50713003719308 4.50449920806689 15
6.21316228350553 3.59532331309275 2.67622301899095 5.38619339675243 15
5.32254095073375 2.42992466386579 3.43625446497292 5.68727754989487 15
7.00259394613386 2.80692325301657 4.42192431216289 5.23133899535613 15
5.23275240106407 3.94283413439197 3.08086472099864 5.5094711398246 15
6.54515693473253 2.15358313742633 5.51914421093421 4.78878685532601 15
7.05025720786657 4.43116872757906 3.75124570252712 4.87034596119257 15
6.27899485232829 1.55715301786728 2.08465398836613 4.62494441095259 15
7.12839707396665 3.04381173299322 4.5147753322898 4.1783401685136 15
6.19602602529782 2.45911250509116 3.04364591775778 3.50487200047373 15
5.80759981051436 2.88651919089112 4.49703634243036 4.30950375487639 15
7.18660801345552 2.22914683844103 2.97000528274236 4.58160266105096 15
5.92883970480139 2.77366329333329 5.04561812283203 5.48998977223185 15
6.51095271422112 4.84148558133203 4.57658380711209 5.88530159687353 15
6.09687676013901 4.05211315189989 4.02456979205009 4.02550805628222 15
6.60329316323242 2.62325717653747 4.85888302159252 5.02529385812824 15
6.30110950669861 4.30779749312633 4.49183257910291 5.02859565171598 15
7.02817799787458 4.08050608473289 4.21562886185086 5.30888988289879 15
7.35315641727044 2.69587685426257 3.07965409600171 5.7710597245767 15
6.21986572378863 2.26004275282859 3.10617732666486 5.41241023427705 15
7.12503127066741 3.27098604862054 4.84669511120235 5.89189039515917 15
6.32735501229108 2.30598191069942 3.18248130184555 4.66497376609512 15
5.83680386325562 3.37074165731314 7.31231512853473 3.84422426846512 15
7.25744805214835 5.54189537998842 3.55953953437944 5.18564086759692 15
6.40751694231567 2.86638115193573 2.80690313301733 4.60718522963863 16
5.88204077131598 4.10798518477512 3.59875704555478 5.08198367328401 16
6.01038430103607 4.14062061411314 3.63064642601191 4.04505533983878 16
5.95143238386996 1.9918427315294 1.92367918539215 5.54314153480592 16
5.65403781956071 3.32074485072454 2.28844071119853 4.52620255922511 16
5.60187890723211 2.4746930707364 2.57469044920597 3.39977921629719 16
6.42324097414895 3.44798507970881 3.95651712669007 6.4630312815296 16
6.98287879712885 3.82824434783707 4.08768937394998 6.21578034761043 16
6.40106787701824 2.5964112496121 5.07142892231791 3.76327230726123 16
5.10134264698534 3.6120417583872 3.85684500931478 4.68149798112848 16
6.14354438412449 2.64992097652278 2.1029370324953 5.51722041755565 16
5.80173852927816 1.56602659801842 4.8491255092673 5.04642075408843 16
7.63562444656584 3.12653603337257 4.07190307695788 5.60276196036486 16
7.18721164232165 2.72884557018717 3.51019734888876 4.83009978838105 16
6.56993126667478 1.06954273417688 2.24586839353728 6.09074807807577 16
7.29534772555404 1.89603968835315 1.6742734087397 6.9277318911743 16
6.36988864739344 3.09755749541874 3.12677483818466 6.88547081716041 16
6.88641131878872 3.00019825585295 3.52638061932409 4.45512495333359 16
8.00667339503722 0.977985395470195 1.50348473080563 5.64026407336051 16
5.55167124337571 3.34577718648204 4.1831788317911 3.85455643108737 16
5.76652794127303 3.4103825411967 5.42855852271747 3.1233755758957 16
6.69377480767637 3.21431575612995 2.50533458122071 5.66937065045063 16
5.74859747639784 1.88954135976827 2.31352147039764 5.09162952138414 16
5.84228618793416 2.9515983145637 5.41631397644278 5.98387116897274 16
7.07475593496417 4.33482783179398 4.14197361939919 3.83643080516075 16
5.74650512051349 3.31772755810282 3.25463379043293 4.70616535519332 16
6.27487016541488 2.30426572375092 2.64060249878148 6.45562684577621 16
5.34615842342499 2.60520977986819 3.09080446305403 5.81238625681104 16
6.71853749302866 2.93445085016553 3.54389571213864 4.76240679297292 16
6.83006807348668 3.39522237977001 4.13486122062396 2.90934955266428 16
5.51714570129196 3.26058053598327 4.56692282739302 4.77610465632478 16
6.611163183746 2.58919281213478 2.87058890437017 4.29432188830622 16
5.86319352525433 3.88671568279757 3.63150017429392 5.00897736348764 16
5.58202728721553 2.77725969741709 3.47275682765401 4.55959052800726 16
6.01062454812769 3.33431115072266 3.34346916611195 5.28134748558814 16
6.39779543024348 2.46183284535367 3.03422750863925 6.97169202420454 16
5.30835891563897 2.76089839013052 3.32566466911162 5.66707777292379 16
6.6636039062397 2.43621063217715 2.83198007862235 5.33216733008064 16
6.70368901029872 2.97168174520975 3.33024532219952 6.19998340409142 16
6.045388586769 3.74411095829011 5.15313622953532 5.21994949551951 16
5.90946768091298 4.02491404015454 4.04531574129103 4.58186579060277 16
6.95794909029678 2.71963040458826 3.61241983638072 5.44908071661799 16
4.53842991562798 3.71763084390533 4.6512578543333 3.24207873240795 16
6.12535513189398 2.98767184119479 4.54594595864273 3.97309314320197 16
5.80417325004255 3.39004676973921 4.31195893027878 5.09668217297185 16
6.88302308483493 3.10607448714301 2.10399590534913 6.22471791755645 16
6.12989722444872 3.62949353765151 3.01114711996657 5.69073458052773 16
6.39802317567389 1.42333866469349 4.35099375158357 4.94768146701539 16
5.48774909170518 3.29045987413551 4.85408250893079 4.59643180517076 16
6.23413008137177 3.09320098100238 3.22170719596609 4.27183888748979 16
7.13401368388843 2.54230250033608 3.2223704962967 5.0983495333365 16
6.35529105376505 1.63448756139349 3.13382350843647 5.86988405238509 16
4.88790410678813 4.38490198418863 3.46324357267456 4.51457207759004 16
6.70255078204733 2.0589784716212 3.98637482996886 6.91854717450242 16
5.11753638355609 2.82568597970411 3.00394526594102 3.64775845467914 16
5.40089155469686 2.83959646793556 4.17627327678918 5.02533015103869 16
6.48666216788578 3.18269839470059 3.24732117276085 6.72836018038414 16
6.24713295755866 2.92260511733734 3.93658461822581 5.05158873560356 16
5.6641896832411 2.71509051284463 4.56370599735269 6.46544680981696 16
7.83969375126895 3.28593134747961 3.14537891481474 4.91516183145212 16
6.32938969465658 3.11208056612056 2.41789250152013 5.70460963060333 16
5.90633834701923 5.2449870485339 4.15515098328691 5.06542077431146 16
6.39657191216976 3.53930378455069 2.98568230609186 4.84292694881978 16
5.6053639724496 1.89145835952543 2.95409071255248 5.95805519152486 16
5.72498461771218 3.46329285032328 2.19366025315539 6.16729997967193 16
5.83690970549458 2.18930701913153 5.16825963047023 3.36918190632473 16
6.04680798698263 1.75150347963358 3.2446120307877 6.0987005081744 16
7.18961356354279 3.53402666319815 5.00155494498898 5.33651350845859 16
6.00716863529549 4.97328832638658 4.38141228863212 4.61031328201606 16
6.41593340003552 3.77335433736934 3.83906555468151 5.40843095488725 16
5.69126670495107 3.12253844538855 3.74067684484039 5.55148632788231 16
7.48183351171282 2.7430105232998 5.10496684616245 4.90921056847168 16
6.41062026932434 4.60405694001404 4.17048352835799 4.98882034404707 16
6.29155125465299 1.7423235433513 1.97581361977426 7.19036524602284 16
6.97943074183303 3.50828586926069 3.88918180195467 4.73667814547099 16
6.33488259677431 3.3591683515225 4.14509229741444 4.88271734590432 16
5.97048272986864 3.57065969327944 2.62443982661405 4.94093805458495 16
5.32490779880682 2.11524997339838 3.87227092301002 5.28738698651295 16
6.18274112846363 3.89945160169012 4.36508551903259 4.7773287031912 16
5.24260210544262 3.93844368161262 4.48570129364338 5.21989056617722 16
5.7690063768864 4.22557550286257 4.08357424498215 4.8998988287335 16
5.6153334502417 3.19519163804711 4.72567781069325 5.27050873177241 16
5.78406645383013 4.26442517927887 5.23783755779145 3.05573452329809 16
7.649660107096 1.83679896401912 4.08604780312956 4.15137123373477 16
6.28016879182456 3.11551757223536 4.579784861712 3.68636569683012 16
6.61083490236847 2.7252308887564 3.66537294325922 6.34582871243851 16
6.43520298629645 1.88190688139068 2.64437456993595 5.97329042018039 16
6.8706062577671 3.36259769501287 4.82484480114227 5.68478778964455 16
6.58758537148279 2.3427545104715 4.30736261057894 4.61936985732714 16
6.88989445312586 2.53688699064588 2.21713651673982 5.8742825044883 16
5.55187676382357 2.49607796670577 3.64931924854535 4.70682429937099 16
5.7309769256689 3.16546518666643 3.71259835518941 3.51412066014373 16
5.809823173457 2.86043040843875 3.34814017435182 5.05575315210239 16
6.09373245618772 3.46866836988966 5.23501433360497 4.19504626115209 16
5.93528475548922 4.2874194465143 5.18917318676265 4.52196237384937 16
5.7590664631092 2.46199136352644 3.65667327399366 3.41684589885163 16
6.68513902988061 3.05178998855548 3.54607352328828 4.18134497383948 16
6.23937506994794 3.68325282896515 5.09833079400221 5.33916557548648 16
5.66931114189559 3.85819891970389 2.90008805487121 4.40575073916933 16
4.9808541427949 3.89805987591711 4.89685739636162 3.989104962962 16
6.52533575766391 3.07169550963599 5.84585744634541 4.94562706519953 17
6.24199313031795 2.28964351477214 3.77028459180682 3.24387665767239 17
6.38626797122275 3.64017712939785 5.15252092392094 3.1534324515264 17
6.96986416438203 2.28647555578703 2.64320947890789 6.7189790889263 17
6.53232547647569 1.92862770138013 2.14524494171128 5.4084842913652 17
7.16401092712713 1.42147006333654 1.53357074543809 5.94070863942769 17
6.58671258523162 3.53415330447876 5.41463814486949 3.5302204054605 17
6.52798761843172 3.66371292893184 5.60943864058079 3.90009993589589 17
7.19493591508118 2.61543128985913 2.7104130934113 5.2564390474822 17
7.20047471334639 1.34895405829149 1.86991777292772 6.24177031301027 17
7.92688826081411 2.09033405704764 1.52344853513998 6.1023399888837 17
7.0621345740167 3.59973745672983 4.90289262530301 3.9885052341016 17
6.51820744230049 2.6678335304998 4.6231108105766 5.34971415903927 17
7.11592297142924 1.72671567703295 3.96195985211315 6.14201621935049 17
6.37834722200765 3.42333809260529 4.20618587634833 4.71427437104934 17
7.48308861127301 2.47331094044058 2.09704213751564 6.52847343711224 17
7.03254527777763 2.19398721693414 3.5673199708539 5.2031234425124 17
6.54834866864885 2.36864839817283 4.83844205030719 4.68012476410977 17
6.72604502571463 2.8240732162904 4.5821050958747 4.64653389102133 17
6.34494581477393 1.83407519833885 3.24986420376921 4.28703699019672 17
6.9650781653037 1.65354866584891 2.14298292757472 6.32416239631157 17
6.32105632905697 3.0778545571893 4.25912830823404 5.62433780478136 17
7.08768909862905 2.64015345578575 3.09945611936423 5.81224693255951 17
6.77007913258814 1.47483080787896 2.76980057592277 4.70474975670675 17
5.76607987232739 4.03121450507803 6.2026831915504 2.69343998659742 17
5.63520142811275 3.80018892147099 5.84871881044793 2.27142832771418 17
7.33870159107761 1.72626966541329 1.54992773856673 5.36019607793104 17
7.08118372891797 1.81868740084346 2.83676272676058 5.17750381183718 17
6.2392260023349 2.22213565471791 3.61198486783138 4.23541819875913 17
7.19618864411718 1.95012903327819 2.00826778039352 5.99389721453046 17
6.57468963398934 2.90115442870021 4.37487892966239 4.90981371453616 17
6.94576105587648 1.7451301686852 2.03980679205804 5.77585605095249 17
6.59199956529388 1.89327563337055 2.58858608975162 5.14242882006624 17
7.65444748878433 2.4607246118094 2.8704952429639 5.71725054480373 17
6.15206205096474 3.72575221103922 5.09462350380937 3.7859579991483 17
7.57261884571238 1.80343153269557 1.72029095013641 6.99765400968501 17
6.38196929237307 3.45302746208528 4.94533183243422 4.4761162329622 17
5.81445187706974 4.25212599353749 6.40028585199875 3.17926818444613 17
6.60051852965163 2.91512116375956 4.51316945829848 5.22844681169349 17
7.08681242865752 2.23965559847244 3.16348259893704 7.56196682915744 17
7.51146631709682 3.40103745328018 3.08854535608901 6.32935082429938 17
6.61639688532737 2.58791576979094 4.21111768801851 4.4362571514411 17
6.02538454844511 3.85936350990638 5.32467167844233 4.49909199110614 17
